time height vel dragX dragY
0.23468750000 7.81680416342e-01 -1.32538546907e-01 0.00000000000e+00 6.74799238836e-01
0.23484375000 7.81659703227e-01 -1.32589344548e-01 0.00000000000e+00 6.74991026888e-01
0.23500000000 7.81638982177e-01 -1.32640112236e-01 0.00000000000e+00 6.75182649429e-01
0.23515625000 7.81618253197e-01 -1.32690849996e-01 0.00000000000e+00 6.75374106615e-01
0.23531250000 7.81597516291e-01 -1.32741557854e-01 0.00000000000e+00 6.75565398604e-01
0.23546875000 7.81576771464e-01 -1.32792235835e-01 0.00000000000e+00 6.75756525550e-01
0.23562500000 7.81556018722e-01 -1.32842883966e-01 0.00000000000e+00 6.75947487610e-01
0.23578125000 7.81535258068e-01 -1.32893502271e-01 0.00000000000e+00 6.76138284939e-01
0.23593750000 7.81514489507e-01 -1.32944090777e-01 0.00000000000e+00 6.76328917692e-01
0.23609375000 7.81493713044e-01 -1.32994649510e-01 0.00000000000e+00 6.76519386027e-01
0.23625000000 7.81472928684e-01 -1.33045178495e-01 0.00000000000e+00 6.76709690096e-01
0.23640625000 7.81452136431e-01 -1.33095677757e-01 0.00000000000e+00 6.76899830057e-01
0.23656250000 7.81431336289e-01 -1.33146147324e-01 0.00000000000e+00 6.77089806063e-01
0.23671875000 7.81410528264e-01 -1.33196587219e-01 0.00000000000e+00 6.77279618269e-01
0.23687500000 7.81389712360e-01 -1.33246997468e-01 0.00000000000e+00 6.77469266831e-01
0.23703125000 7.81368888582e-01 -1.33297378098e-01 0.00000000000e+00 6.77658751903e-01
0.23718750000 7.81348056934e-01 -1.33347729134e-01 0.00000000000e+00 6.77848073639e-01
0.23734375000 7.81327217421e-01 -1.33398050601e-01 0.00000000000e+00 6.78037232194e-01
0.23750000000 7.81306370048e-01 -1.33448342524e-01 0.00000000000e+00 6.78226227721e-01
0.23765625000 7.81285514819e-01 -1.33498604930e-01 0.00000000000e+00 6.78415060375e-01
0.23781250000 7.81264651739e-01 -1.33548837843e-01 0.00000000000e+00 6.78603730309e-01
0.23796875000 7.81243780812e-01 -1.33599041290e-01 0.00000000000e+00 6.78792237678e-01
0.23812500000 7.81222902043e-01 -1.33649215295e-01 0.00000000000e+00 6.78980582634e-01
0.23828125000 7.81202015437e-01 -1.33699359883e-01 0.00000000000e+00 6.79168765332e-01
0.23843750000 7.81181120997e-01 -1.33749475081e-01 0.00000000000e+00 6.79356785924e-01
0.23859375000 7.81160218730e-01 -1.33799560913e-01 0.00000000000e+00 6.79544644564e-01
0.23875000000 7.81139308639e-01 -1.33849617405e-01 0.00000000000e+00 6.79732341404e-01
0.23890625000 7.81118390729e-01 -1.33899644581e-01 0.00000000000e+00 6.79919876598e-01
0.23906250000 7.81097465005e-01 -1.33949642468e-01 0.00000000000e+00 6.80107250298e-01
0.23921875000 7.81076531471e-01 -1.33999611091e-01 0.00000000000e+00 6.80294462657e-01
0.23937500000 7.81055590131e-01 -1.34049550474e-01 0.00000000000e+00 6.80481513828e-01
0.23953125000 7.81034640991e-01 -1.34099460643e-01 0.00000000000e+00 6.80668403962e-01
0.23968750000 7.81013684054e-01 -1.34149341623e-01 0.00000000000e+00 6.80855133211e-01
0.23984375000 7.80992719326e-01 -1.34199193439e-01 0.00000000000e+00 6.81041701729e-01
0.24000000000 7.80971746811e-01 -1.34249016116e-01 0.00000000000e+00 6.81228109666e-01
0.24015625000 7.80950766513e-01 -1.34298809680e-01 0.00000000000e+00 6.81414357174e-01
0.24031250000 7.80929778437e-01 -1.34348574155e-01 0.00000000000e+00 6.81600444405e-01
0.24046875000 7.80908782588e-01 -1.34398309566e-01 0.00000000000e+00 6.81786371511e-01
0.24062500000 7.80887778970e-01 -1.34448015939e-01 0.00000000000e+00 6.81972138643e-01
0.24078125000 7.80866767588e-01 -1.34497693298e-01 0.00000000000e+00 6.82157745951e-01
0.24093750000 7.80845748445e-01 -1.34547341668e-01 0.00000000000e+00 6.82343193587e-01
0.24109375000 7.80824721548e-01 -1.34596961075e-01 0.00000000000e+00 6.82528481702e-01
0.24125000000 7.80803686900e-01 -1.34646551542e-01 0.00000000000e+00 6.82713610447e-01
0.24140625000 7.80782644505e-01 -1.34696113096e-01 0.00000000000e+00 6.82898579972e-01
0.24156250000 7.80761594369e-01 -1.34745645761e-01 0.00000000000e+00 6.83083390427e-01
0.24171875000 7.80740536495e-01 -1.34795149562e-01 0.00000000000e+00 6.83268041964e-01
0.24187500000 7.80719470889e-01 -1.34844624523e-01 0.00000000000e+00 6.83452534732e-01
0.24203125000 7.80698397555e-01 -1.34894070669e-01 0.00000000000e+00 6.83636868881e-01
0.24218750000 7.80677316496e-01 -1.34943488026e-01 0.00000000000e+00 6.83821044561e-01
0.24234375000 7.80656227719e-01 -1.34992876618e-01 0.00000000000e+00 6.84005061922e-01
0.24250000000 7.80635131227e-01 -1.35042236469e-01 0.00000000000e+00 6.84188921114e-01
0.24265625000 7.80614027025e-01 -1.35091567604e-01 0.00000000000e+00 6.84372622287e-01
0.24281250000 7.80592915117e-01 -1.35140870049e-01 0.00000000000e+00 6.84556165588e-01
0.24296875000 7.80571795507e-01 -1.35190143827e-01 0.00000000000e+00 6.84739551169e-01
0.24312500000 7.80550668201e-01 -1.35239388964e-01 0.00000000000e+00 6.84922779177e-01
0.24328125000 7.80529533203e-01 -1.35288605483e-01 0.00000000000e+00 6.85105849762e-01
0.24343750000 7.80508390516e-01 -1.35337793410e-01 0.00000000000e+00 6.85288763073e-01
0.24359375000 7.80487240147e-01 -1.35386952770e-01 0.00000000000e+00 6.85471519258e-01
0.24375000000 7.80466082098e-01 -1.35436083585e-01 0.00000000000e+00 6.85654118466e-01
0.24390625000 7.80444916375e-01 -1.35485185882e-01 0.00000000000e+00 6.85836560845e-01
0.24406250000 7.80423742982e-01 -1.35534259684e-01 0.00000000000e+00 6.86018846544e-01
0.24421875000 7.80402561923e-01 -1.35583305017e-01 0.00000000000e+00 6.86200975710e-01
0.24437500000 7.80381373204e-01 -1.35632321904e-01 0.00000000000e+00 6.86382948492e-01
0.24453125000 7.80360176827e-01 -1.35681310370e-01 0.00000000000e+00 6.86564765038e-01
0.24468750000 7.80338972799e-01 -1.35730270439e-01 0.00000000000e+00 6.86746425495e-01
0.24484375000 7.80317761122e-01 -1.35779202136e-01 0.00000000000e+00 6.86927930011e-01
0.24500000000 7.80296541802e-01 -1.35828105486e-01 0.00000000000e+00 6.87109278733e-01
0.24515625000 7.80275314844e-01 -1.35876980511e-01 0.00000000000e+00 6.87290471808e-01
0.24531250000 7.80254080250e-01 -1.35925827237e-01 0.00000000000e+00 6.87471509385e-01
0.24546875000 7.80232838027e-01 -1.35974645689e-01 0.00000000000e+00 6.87652391609e-01
0.24562500000 7.80211588178e-01 -1.36023435889e-01 0.00000000000e+00 6.87833118628e-01
0.24578125000 7.80190330708e-01 -1.36072197863e-01 0.00000000000e+00 6.88013690589e-01
0.24593750000 7.80169065621e-01 -1.36120931635e-01 0.00000000000e+00 6.88194107638e-01
0.24609375000 7.80147792921e-01 -1.36169637229e-01 0.00000000000e+00 6.88374369921e-01
0.24625000000 7.80126512613e-01 -1.36218314669e-01 0.00000000000e+00 6.88554477585e-01
0.24640625000 7.80105224702e-01 -1.36266963979e-01 0.00000000000e+00 6.88734430777e-01
0.24656250000 7.80083929191e-01 -1.36315585183e-01 0.00000000000e+00 6.88914229642e-01
0.24671875000 7.80062626086e-01 -1.36364178306e-01 0.00000000000e+00 6.89093874326e-01
0.24687500000 7.80041315390e-01 -1.36412743372e-01 0.00000000000e+00 6.89273364975e-01
0.24703125000 7.80019997108e-01 -1.36461280404e-01 0.00000000000e+00 6.89452701736e-01
0.24718750000 7.79998671244e-01 -1.36509789426e-01 0.00000000000e+00 6.89631884752e-01
0.24734375000 7.79977337803e-01 -1.36558270464e-01 0.00000000000e+00 6.89810914170e-01
0.24750000000 7.79955996789e-01 -1.36606723540e-01 0.00000000000e+00 6.89989790136e-01
0.24765625000 7.79934648207e-01 -1.36655148678e-01 0.00000000000e+00 6.90168512794e-01
0.24781250000 7.79913292060e-01 -1.36703545903e-01 0.00000000000e+00 6.90347082288e-01
0.24796875000 7.79891928353e-01 -1.36751915239e-01 0.00000000000e+00 6.90525498765e-01
0.24812500000 7.79870557090e-01 -1.36800256709e-01 0.00000000000e+00 6.90703762369e-01
0.24828125000 7.79849178277e-01 -1.36848570337e-01 0.00000000000e+00 6.90881873245e-01
0.24843750000 7.79827791917e-01 -1.36896856147e-01 0.00000000000e+00 6.91059831536e-01
0.24859375000 7.79806398014e-01 -1.36945114164e-01 0.00000000000e+00 6.91237637388e-01
0.24875000000 7.79784996573e-01 -1.36993344409e-01 0.00000000000e+00 6.91415290944e-01
0.24890625000 7.79763587598e-01 -1.37041546909e-01 0.00000000000e+00 6.91592792349e-01
0.24906250000 7.79742171094e-01 -1.37089721686e-01 0.00000000000e+00 6.91770141746e-01
0.24921875000 7.79720747064e-01 -1.37137868763e-01 0.00000000000e+00 6.91947339280e-01
0.24937500000 7.79699315514e-01 -1.37185988166e-01 0.00000000000e+00 6.92124385094e-01
0.24953125000 7.79677876447e-01 -1.37234079917e-01 0.00000000000e+00 6.92301279331e-01
0.24968750000 7.79656429868e-01 -1.37282144040e-01 0.00000000000e+00 6.92478022136e-01
0.24984375000 7.79634975782e-01 -1.37330180558e-01 0.00000000000e+00 6.92654613650e-01
0.25000000000 7.79613514191e-01 -1.37378189497e-01 0.00000000000e+00 6.92831054019e-01
0.25015625000 7.79592045102e-01 -1.37426170878e-01 0.00000000000e+00 6.93007343383e-01
0.25031250000 7.79570568517e-01 -1.37474124725e-01 0.00000000000e+00 6.93183481888e-01
0.25046875000 7.79549084442e-01 -1.37522051063e-01 0.00000000000e+00 6.93359469674e-01
0.25062500000 7.79527592881e-01 -1.37569949915e-01 0.00000000000e+00 6.93535306885e-01
0.25078125000 7.79506093837e-01 -1.37617821303e-01 0.00000000000e+00 6.93710993663e-01
0.25093750000 7.79484587316e-01 -1.37665665253e-01 0.00000000000e+00 6.93886530151e-01
0.25109375000 7.79463073321e-01 -1.37713481786e-01 0.00000000000e+00 6.94061916491e-01
0.25125000000 7.79441551857e-01 -1.37761270927e-01 0.00000000000e+00 6.94237152825e-01
0.25140625000 7.79420022928e-01 -1.37809032699e-01 0.00000000000e+00 6.94412239294e-01
0.25156250000 7.79398486538e-01 -1.37856767126e-01 0.00000000000e+00 6.94587176041e-01
0.25171875000 7.79376942693e-01 -1.37904474230e-01 0.00000000000e+00 6.94761963208e-01
0.25187500000 7.79355391394e-01 -1.37952154036e-01 0.00000000000e+00 6.94936600936e-01
0.25203125000 7.79333832649e-01 -1.37999806566e-01 0.00000000000e+00 6.95111089366e-01
0.25218750000 7.79312266459e-01 -1.38047431843e-01 0.00000000000e+00 6.95285428640e-01
0.25234375000 7.79290692830e-01 -1.38095029892e-01 0.00000000000e+00 6.95459618899e-01
0.25250000000 7.79269111767e-01 -1.38142600736e-01 0.00000000000e+00 6.95633660284e-01
0.25265625000 7.79247523272e-01 -1.38190144397e-01 0.00000000000e+00 6.95807552936e-01
0.25281250000 7.79225927351e-01 -1.38237660899e-01 0.00000000000e+00 6.95981296995e-01
0.25296875000 7.79204324007e-01 -1.38285150265e-01 0.00000000000e+00 6.96154892603e-01
0.25312500000 7.79182713246e-01 -1.38332612518e-01 0.00000000000e+00 6.96328339900e-01
0.25328125000 7.79161095070e-01 -1.38380047682e-01 0.00000000000e+00 6.96501639026e-01
0.25343750000 7.79139469485e-01 -1.38427455779e-01 0.00000000000e+00 6.96674790121e-01
0.25359375000 7.79117836494e-01 -1.38474836833e-01 0.00000000000e+00 6.96847793326e-01
0.25375000000 7.79096196103e-01 -1.38522190867e-01 0.00000000000e+00 6.97020648781e-01
0.25390625000 7.79074548314e-01 -1.38569517903e-01 0.00000000000e+00 6.97193356626e-01
0.25406250000 7.79052893132e-01 -1.38616817966e-01 0.00000000000e+00 6.97365917000e-01
0.25421875000 7.79031230562e-01 -1.38664091077e-01 0.00000000000e+00 6.97538330042e-01
0.25437500000 7.79009560608e-01 -1.38711337261e-01 0.00000000000e+00 6.97710595893e-01
0.25453125000 7.78987883274e-01 -1.38758556539e-01 0.00000000000e+00 6.97882714692e-01
0.25468750000 7.78966198563e-01 -1.38805748935e-01 0.00000000000e+00 6.98054686578e-01
0.25484375000 7.78944506481e-01 -1.38852914472e-01 0.00000000000e+00 6.98226511690e-01
0.25500000000 7.78922807032e-01 -1.38900053173e-01 0.00000000000e+00 6.98398190167e-01
0.25515625000 7.78901100219e-01 -1.38947165061e-01 0.00000000000e+00 6.98569722148e-01
0.25531250000 7.78879386047e-01 -1.38994250158e-01 0.00000000000e+00 6.98741107772e-01
0.25546875000 7.78857664520e-01 -1.39041308488e-01 0.00000000000e+00 6.98912347177e-01
0.25562500000 7.78835935642e-01 -1.39088340072e-01 0.00000000000e+00 6.99083440502e-01
0.25578125000 7.78814199418e-01 -1.39135344935e-01 0.00000000000e+00 6.99254387884e-01
0.25593750000 7.78792455851e-01 -1.39182323099e-01 0.00000000000e+00 6.99425189463e-01
0.25609375000 7.78770704946e-01 -1.39229274586e-01 0.00000000000e+00 6.99595845377e-01
0.25625000000 7.78748946707e-01 -1.39276199420e-01 0.00000000000e+00 6.99766355762e-01
0.25640625000 7.78727181138e-01 -1.39323097623e-01 0.00000000000e+00 6.99936720758e-01
0.25656250000 7.78705408243e-01 -1.39369969217e-01 0.00000000000e+00 7.00106940501e-01
0.25671875000 7.78683628027e-01 -1.39416814227e-01 0.00000000000e+00 7.00277015130e-01
0.25687500000 7.78661840493e-01 -1.39463632673e-01 0.00000000000e+00 7.00446944781e-01
0.25703125000 7.78640045646e-01 -1.39510424579e-01 0.00000000000e+00 7.00616729593e-01
0.25718750000 7.78618243489e-01 -1.39557189968e-01 0.00000000000e+00 7.00786369702e-01
0.25734375000 7.78596434028e-01 -1.39603928861e-01 0.00000000000e+00 7.00955865245e-01
0.25750000000 7.78574617266e-01 -1.39650641282e-01 0.00000000000e+00 7.01125216359e-01
0.25765625000 7.78552793207e-01 -1.39697327254e-01 0.00000000000e+00 7.01294423182e-01
0.25781250000 7.78530961855e-01 -1.39743986797e-01 0.00000000000e+00 7.01463485849e-01
0.25796875000 7.78509123215e-01 -1.39790619937e-01 0.00000000000e+00 7.01632404498e-01
0.25812500000 7.78487277290e-01 -1.39837226694e-01 0.00000000000e+00 7.01801179264e-01
0.25828125000 7.78465424086e-01 -1.39883807091e-01 0.00000000000e+00 7.01969810284e-01
0.25843750000 7.78443563605e-01 -1.39930361150e-01 0.00000000000e+00 7.02138297695e-01
0.25859375000 7.78421695852e-01 -1.39976888895e-01 0.00000000000e+00 7.02306641631e-01
0.25875000000 7.78399820831e-01 -1.40023390347e-01 0.00000000000e+00 7.02474842230e-01
0.25890625000 7.78377938547e-01 -1.40069865529e-01 0.00000000000e+00 7.02642899627e-01
0.25906250000 7.78356049002e-01 -1.40116314463e-01 0.00000000000e+00 7.02810813957e-01
0.25921875000 7.78334152202e-01 -1.40162737172e-01 0.00000000000e+00 7.02978585357e-01
0.25937500000 7.78312248151e-01 -1.40209133678e-01 0.00000000000e+00 7.03146213960e-01
0.25953125000 7.78290336852e-01 -1.40255504003e-01 0.00000000000e+00 7.03313699904e-01
0.25968750000 7.78268418310e-01 -1.40301848169e-01 0.00000000000e+00 7.03481043323e-01
0.25984375000 7.78246492529e-01 -1.40348166199e-01 0.00000000000e+00 7.03648244352e-01
0.26000000000 7.78224559512e-01 -1.40394458115e-01 0.00000000000e+00 7.03815303126e-01
0.26015625000 7.78202619265e-01 -1.40440723939e-01 0.00000000000e+00 7.03982219779e-01
0.26031250000 7.78180671790e-01 -1.40486963693e-01 0.00000000000e+00 7.04148994447e-01
0.26046875000 7.78158717093e-01 -1.40533177400e-01 0.00000000000e+00 7.04315627264e-01
0.26062500000 7.78136755176e-01 -1.40579365082e-01 0.00000000000e+00 7.04482118364e-01
0.26078125000 7.78114786045e-01 -1.40625526760e-01 0.00000000000e+00 7.04648467882e-01
0.26093750000 7.78092809703e-01 -1.40671662458e-01 0.00000000000e+00 7.04814675952e-01
0.26109375000 7.78070826155e-01 -1.40717772196e-01 0.00000000000e+00 7.04980742707e-01
0.26125000000 7.78048835403e-01 -1.40763855998e-01 0.00000000000e+00 7.05146668283e-01
0.26140625000 7.78026837454e-01 -1.40809913884e-01 0.00000000000e+00 7.05312452811e-01
0.26156250000 7.78004832309e-01 -1.40855945878e-01 0.00000000000e+00 7.05478096427e-01
0.26171875000 7.77982819975e-01 -1.40901952001e-01 0.00000000000e+00 7.05643599264e-01
0.26187500000 7.77960800453e-01 -1.40947932276e-01 0.00000000000e+00 7.05808961455e-01
0.26203125000 7.77938773750e-01 -1.40993886723e-01 0.00000000000e+00 7.05974183133e-01
0.26218750000 7.77916739868e-01 -1.41039815365e-01 0.00000000000e+00 7.06139264432e-01
0.26234375000 7.77894698812e-01 -1.41085718225e-01 0.00000000000e+00 7.06304205485e-01
0.26250000000 7.77872650585e-01 -1.41131595323e-01 0.00000000000e+00 7.06469006424e-01
0.26265625000 7.77850595192e-01 -1.41177446682e-01 0.00000000000e+00 7.06633667383e-01
0.26281250000 7.77828532637e-01 -1.41223272324e-01 0.00000000000e+00 7.06798188494e-01
0.26296875000 7.77806462923e-01 -1.41269072270e-01 0.00000000000e+00 7.06962569890e-01
0.26312500000 7.77784386056e-01 -1.41314846542e-01 0.00000000000e+00 7.07126811702e-01
0.26328125000 7.77762302038e-01 -1.41360595163e-01 0.00000000000e+00 7.07290914064e-01
0.26343750000 7.77740210874e-01 -1.41406318154e-01 0.00000000000e+00 7.07454877107e-01
0.26359375000 7.77718112568e-01 -1.41452015536e-01 0.00000000000e+00 7.07618700965e-01
0.26375000000 7.77696007123e-01 -1.41497687331e-01 0.00000000000e+00 7.07782385767e-01
0.26390625000 7.77673894544e-01 -1.41543333562e-01 0.00000000000e+00 7.07945931647e-01
0.26406250000 7.77651774835e-01 -1.41588954249e-01 0.00000000000e+00 7.08109338736e-01
0.26421875000 7.77629648000e-01 -1.41634549415e-01 0.00000000000e+00 7.08272607166e-01
0.26437500000 7.77607514043e-01 -1.41680119081e-01 0.00000000000e+00 7.08435737068e-01
0.26453125000 7.77585372967e-01 -1.41725663269e-01 0.00000000000e+00 7.08598728573e-01
0.26468750000 7.77563224777e-01 -1.41771182000e-01 0.00000000000e+00 7.08761581813e-01
0.26484375000 7.77541069476e-01 -1.41816675296e-01 0.00000000000e+00 7.08924296919e-01
0.26500000000 7.77518907070e-01 -1.41862143179e-01 0.00000000000e+00 7.09086874021e-01
0.26515625000 7.77496737561e-01 -1.41907585670e-01 0.00000000000e+00 7.09249313251e-01
0.26531250000 7.77474560953e-01 -1.41953002790e-01 0.00000000000e+00 7.09411614739e-01
0.26546875000 7.77452377251e-01 -1.41998394562e-01 0.00000000000e+00 7.09573778616e-01
0.26562500000 7.77430186459e-01 -1.42043761006e-01 0.00000000000e+00 7.09735805013e-01
0.26578125000 7.77407988580e-01 -1.42089102144e-01 0.00000000000e+00 7.09897694059e-01
0.26593750000 7.77385783618e-01 -1.42134417998e-01 0.00000000000e+00 7.10059445885e-01
0.26609375000 7.77363571578e-01 -1.42179708589e-01 0.00000000000e+00 7.10221060620e-01
0.26625000000 7.77341352463e-01 -1.42224973938e-01 0.00000000000e+00 7.10382538396e-01
0.26640625000 7.77319126278e-01 -1.42270214067e-01 0.00000000000e+00 7.10543879342e-01
0.26656250000 7.77296893025e-01 -1.42315428997e-01 0.00000000000e+00 7.10705083588e-01
0.26671875000 7.77274652710e-01 -1.42360618750e-01 0.00000000000e+00 7.10866151262e-01
0.26687500000 7.77252405336e-01 -1.42405783346e-01 0.00000000000e+00 7.11027082496e-01
0.26703125000 7.77230150907e-01 -1.42450922808e-01 0.00000000000e+00 7.11187877417e-01
0.26718750000 7.77207889426e-01 -1.42496037156e-01 0.00000000000e+00 7.11348536156e-01
0.26734375000 7.77185620899e-01 -1.42541126411e-01 0.00000000000e+00 7.11509058842e-01
0.26750000000 7.77163345328e-01 -1.42586190596e-01 0.00000000000e+00 7.11669445603e-01
0.26765625000 7.77141062718e-01 -1.42631229731e-01 0.00000000000e+00 7.11829696569e-01
0.26781250000 7.77118773073e-01 -1.42676243837e-01 0.00000000000e+00 7.11989811868e-01
0.26796875000 7.77096476396e-01 -1.42721232936e-01 0.00000000000e+00 7.12149791629e-01
0.26812500000 7.77074172692e-01 -1.42766197048e-01 0.00000000000e+00 7.12309635981e-01
0.26828125000 7.77051861963e-01 -1.42811136196e-01 0.00000000000e+00 7.12469345051e-01
0.26843750000 7.77029544215e-01 -1.42856050399e-01 0.00000000000e+00 7.12628918969e-01
0.26859375000 7.77007219452e-01 -1.42900939680e-01 0.00000000000e+00 7.12788357863e-01
0.26875000000 7.76984887676e-01 -1.42945804058e-01 0.00000000000e+00 7.12947661859e-01
0.26890625000 7.76962548892e-01 -1.42990643556e-01 0.00000000000e+00 7.13106831088e-01
0.26906250000 7.76940203103e-01 -1.43035458195e-01 0.00000000000e+00 7.13265865675e-01
0.26921875000 7.76917850315e-01 -1.43080247994e-01 0.00000000000e+00 7.13424765750e-01
0.26937500000 7.76895490530e-01 -1.43125012976e-01 0.00000000000e+00 7.13583531439e-01
0.26953125000 7.76873123752e-01 -1.43169753162e-01 0.00000000000e+00 7.13742162870e-01
0.26968750000 7.76850749986e-01 -1.43214468571e-01 0.00000000000e+00 7.13900660171e-01
0.26984375000 7.76828369235e-01 -1.43259159226e-01 0.00000000000e+00 7.14059023468e-01
0.27000000000 7.76805981502e-01 -1.43303825148e-01 0.00000000000e+00 7.14217252890e-01
0.27015625000 7.76783586793e-01 -1.43348466356e-01 0.00000000000e+00 7.14375348562e-01
0.27031250000 7.76761185111e-01 -1.43393082872e-01 0.00000000000e+00 7.14533310611e-01
0.27046875000 7.76738776459e-01 -1.43437674717e-01 0.00000000000e+00 7.14691139166e-01
0.27062500000 7.76716360841e-01 -1.43482241912e-01 0.00000000000e+00 7.14848834351e-01
0.27078125000 7.76693938262e-01 -1.43526784477e-01 0.00000000000e+00 7.15006396294e-01
0.27093750000 7.76671508725e-01 -1.43571302434e-01 0.00000000000e+00 7.15163825121e-01
0.27109375000 7.76649072234e-01 -1.43615795803e-01 0.00000000000e+00 7.15321120958e-01
0.27125000000 7.76626628792e-01 -1.43660264604e-01 0.00000000000e+00 7.15478283932e-01
0.27140625000 7.76604178405e-01 -1.43704708860e-01 0.00000000000e+00 7.15635314169e-01
0.27156250000 7.76581721075e-01 -1.43749128589e-01 0.00000000000e+00 7.15792211794e-01
0.27171875000 7.76559256806e-01 -1.43793523814e-01 0.00000000000e+00 7.15948976933e-01
0.27187500000 7.76536785602e-01 -1.43837894555e-01 0.00000000000e+00 7.16105609713e-01
0.27203125000 7.76514307468e-01 -1.43882240832e-01 0.00000000000e+00 7.16262110258e-01
0.27218750000 7.76491822406e-01 -1.43926562666e-01 0.00000000000e+00 7.16418478694e-01
0.27234375000 7.76469330421e-01 -1.43970860078e-01 0.00000000000e+00 7.16574715147e-01
0.27250000000 7.76446831516e-01 -1.44015133088e-01 0.00000000000e+00 7.16730819741e-01
0.27265625000 7.76424325695e-01 -1.44059381717e-01 0.00000000000e+00 7.16886792602e-01
0.27281250000 7.76401812963e-01 -1.44103605986e-01 0.00000000000e+00 7.17042633855e-01
0.27296875000 7.76379293322e-01 -1.44147805915e-01 0.00000000000e+00 7.17198343625e-01
0.27312500000 7.76356766777e-01 -1.44191981524e-01 0.00000000000e+00 7.17353922036e-01
0.27328125000 7.76334233332e-01 -1.44236132835e-01 0.00000000000e+00 7.17509369214e-01
0.27343750000 7.76311692990e-01 -1.44280259867e-01 0.00000000000e+00 7.17664685282e-01
0.27359375000 7.76289145755e-01 -1.44324362641e-01 0.00000000000e+00 7.17819870365e-01
0.27375000000 7.76266591630e-01 -1.44368441178e-01 0.00000000000e+00 7.17974924588e-01
0.27390625000 7.76244030620e-01 -1.44412495497e-01 0.00000000000e+00 7.18129848074e-01
0.27406250000 7.76221462729e-01 -1.44456525621e-01 0.00000000000e+00 7.18284640948e-01
0.27421875000 7.76198887960e-01 -1.44500531568e-01 0.00000000000e+00 7.18439303334e-01
0.27437500000 7.76176306317e-01 -1.44544513359e-01 0.00000000000e+00 7.18593835355e-01
0.27453125000 7.76153717803e-01 -1.44588471014e-01 0.00000000000e+00 7.18748237135e-01
0.27468750000 7.76131122423e-01 -1.44632404555e-01 0.00000000000e+00 7.18902508799e-01
0.27484375000 7.76108520181e-01 -1.44676314001e-01 0.00000000000e+00 7.19056650468e-01
0.27500000000 7.76085911079e-01 -1.44720199372e-01 0.00000000000e+00 7.19210662268e-01
0.27515625000 7.76063295122e-01 -1.44764060689e-01 0.00000000000e+00 7.19364544320e-01
0.27531250000 7.76040672314e-01 -1.44807897972e-01 0.00000000000e+00 7.19518296749e-01
0.27546875000 7.76018042658e-01 -1.44851711241e-01 0.00000000000e+00 7.19671919676e-01
0.27562500000 7.75995406158e-01 -1.44895500517e-01 0.00000000000e+00 7.19825413226e-01
0.27578125000 7.75972762818e-01 -1.44939265820e-01 0.00000000000e+00 7.19978777521e-01
0.27593750000 7.75950112641e-01 -1.44983007170e-01 0.00000000000e+00 7.20132012683e-01
0.27609375000 7.75927455632e-01 -1.45026724586e-01 0.00000000000e+00 7.20285118835e-01
0.27625000000 7.75904791793e-01 -1.45070418090e-01 0.00000000000e+00 7.20438096101e-01
0.27640625000 7.75882121130e-01 -1.45114087701e-01 0.00000000000e+00 7.20590944601e-01
0.27656250000 7.75859443645e-01 -1.45157733440e-01 0.00000000000e+00 7.20743664458e-01
0.27671875000 7.75836759342e-01 -1.45201355326e-01 0.00000000000e+00 7.20896255795e-01
0.27687500000 7.75814068225e-01 -1.45244953380e-01 0.00000000000e+00 7.21048718733e-01
0.27703125000 7.75791370298e-01 -1.45288527622e-01 0.00000000000e+00 7.21201053394e-01
0.27718750000 7.75768665564e-01 -1.45332078071e-01 0.00000000000e+00 7.21353259901e-01
0.27734375000 7.75745954027e-01 -1.45375604748e-01 0.00000000000e+00 7.21505338374e-01
0.27750000000 7.75723235691e-01 -1.45419107673e-01 0.00000000000e+00 7.21657288936e-01
0.27765625000 7.75700510559e-01 -1.45462586865e-01 0.00000000000e+00 7.21809111707e-01
0.27781250000 7.75677778636e-01 -1.45506042345e-01 0.00000000000e+00 7.21960806809e-01
0.27796875000 7.75655039925e-01 -1.45549474133e-01 0.00000000000e+00 7.22112374363e-01
0.27812500000 7.75632294429e-01 -1.45592882248e-01 0.00000000000e+00 7.22263814491e-01
0.27828125000 7.75609542153e-01 -1.45636266711e-01 0.00000000000e+00 7.22415127313e-01
0.27843750000 7.75586783100e-01 -1.45679627541e-01 0.00000000000e+00 7.22566312950e-01
0.27859375000 7.75564017273e-01 -1.45722964758e-01 0.00000000000e+00 7.22717371523e-01
0.27875000000 7.75541244677e-01 -1.45766278382e-01 0.00000000000e+00 7.22868303153e-01
0.27890625000 7.75518465315e-01 -1.45809568433e-01 0.00000000000e+00 7.23019107960e-01
0.27906250000 7.75495679190e-01 -1.45852834931e-01 0.00000000000e+00 7.23169786065e-01
0.27921875000 7.75472886307e-01 -1.45896077895e-01 0.00000000000e+00 7.23320337587e-01
0.27937500000 7.75450086670e-01 -1.45939297345e-01 0.00000000000e+00 7.23470762647e-01
0.27953125000 7.75427280281e-01 -1.45982493301e-01 0.00000000000e+00 7.23621061366e-01
0.27968750000 7.75404467144e-01 -1.46025665783e-01 0.00000000000e+00 7.23771233863e-01
0.27984375000 7.75381647264e-01 -1.46068814810e-01 0.00000000000e+00 7.23921280257e-01
0.28000000000 7.75358820643e-01 -1.46111940403e-01 0.00000000000e+00 7.24071200670e-01
